Year;Month;Day;AT;BG;CH;CZ;DE;ES;FR;HU;IT;ME;NO;PL;PT;RO;RS;SE;SK
2019;12;29;0.0645167349726776;0.15725138121547;0.160335470874085;0.0461675520141656;0.0427465331278891;0.301842856645426;0.327097676853082;0.31797619047619;0.22490493475067;0.790462613293051;0.349615121795567;0.0686066878980892;0.611023102310231;0.0676450242118786;0.00652173913043478;0.301801525468785;0.123902979066023
2019;12;30;0.0679542349726776;0.299194290976059;0.202276019560805;0.042006418769367;0.0524389284797124;0.295142153278317;0.345578169666224;0.382053571428571;0.251404373001469;0.745675352467271;0.36160340582066;0.0685801486199575;0.594848734873487;0.126012945943275;0.0345410628019324;0.314773633519416;0.136694847020934
2019;12;31;0.108618510928962;0.267909760589319;0.222086332041582;0.0548201637892873;0.0697196809193631;0.292656864793342;0.340303780649837;0.438813244047619;0.227432806153314;0.702960725075529;0.44594496923503;0.0610403397027601;0.675803080308031;0.045039035477814;0.0859903381642512;0.3803447641249;0.131197665056361
2020;1;1;0.0390947980835044;0.0119935543278085;0.141886888273315;0.0601914563966357;0.0381856702619415;0.27381698800007;0.213023915931876;0.479561011904762;0.118860731105629;0.428162764350453;0.420239873455148;0.0457802547770701;0.601897689768977;0.0581120943952802;0.00422173274596182;0.28975727460483;0.0747101449275362
2020;1;2;0.0680424366872005;0.093853591160221;0.251877962449985;0.142519920318725;0.0744364727786338;0.303357455109114;0.297278254217498;0.518214285714286;0.126812813037303;0.492831696878147;0.40482107799657;0.0610403397027601;0.59993399339934;0.227851524090462;0.00412995594713656;0.357488293151749;0.122872383252818
2020;1;3;0.0796611909650924;0.0558241252302026;0.183459679901508;0.0336664453297919;0.0641653023882897;0.281360485570476;0.216758263880501;0.559944196428571;0.133475368169246;0.0651567220543807;0.42041467092425;0.0763004246284501;0.559653465346535;0.102605703048181;0.00449706314243759;0.334892542379813;0.130545491143317
2020;1;4;0.0767539356605065;0.0177716390423573;0.135282394582949;0.0495733731739708;0.0493392077555213;0.249383893272027;0.199998993437211;0.588180803571429;0.0934439709949914;0.37384252265861;0.418820190999941;0.0610403397027601;0.472882288228823;0.156637168141593;0.00330396475770925;0.315522565077807;0.0808423913043478
2020;1;5;0.0989271047227926;0.014963167587477;0.136418744228994;0.0623162903939797;0.0304002150744736;0.230589372485501;0.199002496275718;0.576685267857143;0.0808570681019661;0.22627832326284;0.525414478741648;0.0457802547770701;0.477197469746975;0.126720747295969;0.00422173274596182;0.46385191092571;0.087866344605475
2020;1;6;0.104010951403149;0.0637430939226519;0.173847645429363;0.105171536077911;0.0548183102208526;0.227826688959716;0.282798848492169;0.540066964285714;0.157144726022277;0.376146777442095;0.547717683756135;0.0380997876857749;0.486581408140814;0.180223697148476;0.00431350954478708;0.476031634051081;0.129490740740741
2020;1;7;0.208865503080082;0.0415515653775322;0.360067790089258;0.0803380920761399;0.0818778088084232;0.289646359092255;0.386857309658977;0.531551339285714;0.199082380204829;0.436263217522659;0.5168759387381;0.0761173036093418;0.509169416941694;0.223611111111111;0.00412995594713656;0.502469173670327;0.0936916264090177
2020;1;8;0.201146475017112;0.0549493554327808;0.376196522006771;0.0863025675077468;0.0612425365947612;0.276203040911228;0.349760438056126;0.536424851190476;0.170955744935337;0.490013846928499;0.4494611051978;0.0457802547770701;0.488487348734874;0.250798918387414;0.178781204111601;0.438339672412735;0.0702063204508857
2020;1;9;0.153420602327173;0.0554788213627993;0.437048707294552;0.0852407038512616;0.031114936440678;0.233800529459916;0.370294318959617;0.469081101190476;0.195419376541826;0.541492321248741;0.622663724794513;0.0609102972399151;0.507736523652365;0.254245821042281;0.290014684287812;0.509360366439687;0.0720511272141707
2020;1;10;0.242012320328542;0.0358195211786372;0.383724992305325;0.0477246569278442;0.0642709135850026;0.250707543062159;0.34223638120546;0.476971726190476;0.201007326007326;0.570735146022155;0.6704844036426;0.0457802547770701;0.509771727172717;0.262758112094395;0.234306167400881;0.62170521235916;0.0758574879227053
2020;1;11;0.0923648186173854;0.012914364640884;0.179775084641428;0.052725210270031;0.0382151226245506;0.187355225804204;0.176757458630269;0.447098214285714;0.109151902519249;0.150860397784491;0.430398941517356;0.0456502123142251;0.549097909790979;0.166250983284169;0.29295154185022;0.452226857248022;0.0902818035426731
2020;1;12;0.0999777549623546;0.035451197053407;0.13840297014466;0.0565421646746348;0.0606928126605033;0.191846491457234;0.154849619519266;0.46897693452381;0.113188682066233;0.120618705941591;0.409937052805866;0.0457802547770701;0.503899889988999;0.139189528023599;0.223384728340675;0.364640206122324;0.0613506441223833
2020;1;13;0.239515742642026;0.0167587476979742;0.376365804863035;0.0747958167330677;0.105527574473549;0.234436229688071;0.392519225349277;0.458753720238095;0.189756671899529;0.498761958710977;0.587039988764709;0.0914304670912951;0.407535753575357;0.230998033431662;0.384820117474303;0.534241253092857;0.0962781803542673
2020;1;14;0.191475017111567;0.0416206261510129;0.381125423207141;0.121020916334661;0.061813446969697;0.224802758764826;0.283357490840279;0.481566220238095;0.187392539433356;0.49478726082578;0.470286677310626;0.0610403397027601;0.461320132013201;0.239548918387414;0.396751101321586;0.493563789542564;0.0502385265700483
2020;1;15;0.252515400410678;0.0425414364640884;0.392343105570945;0.0303159583886676;0.10771395095018;0.189064214431266;0.336639892096469;0.474862351190476;0.170666068625252;0.514760825780463;0.502258677783691;0.053343949044586;0.434108910891089;0.233210422812193;0.421530837004405;0.490079851951823;0.0696578099838969
2020;1;16;0.209948665297741;0.0589548802946593;0.425474376731302;0.113236498450642;0.0845871051617874;0.187333455248446;0.355185811490921;0.455301339285714;0.14682851162443;0.476087613293051;0.547790535745964;0.0761703821656051;0.430759075907591;0.228011307767945;0.497797356828194;0.528886264646341;0.0841354669887279
2020;1;17;0.217571868583162;0.0237569060773481;0.384342489996922;0.081062416998672;0.0352354583975347;0.180482261351168;0.380536095341627;0.450818452380952;0.163769903565822;0.488819234642497;0.576402726036308;0.0456502123142251;0.550522552255226;0.272413470993117;0.36417033773862;0.589347790524099;0.0632115539452496
2020;1;18;0.180556125941136;0.0184162062615101;0.296631194213604;0.0742485613103143;0.0420135143810991;0.11881498510894;0.300021137818577;0.427328869047619;0.138147566718995;0.195915156092649;0.497804121577671;0.0532112526539278;0.436696919691969;0.196288102261554;0.0935205580029369;0.52344692554649;0.086424114331723
2020;1;19;0.131406570841889;0.0376841620626151;0.239441520467836;0.0460142762284197;0.050136748844376;0.137391800337879;0.270775455972944;0.426599702380952;0.0841276070867908;0.136478474320242;0.507521908816746;0.0533466029723991;0.374628712871287;0.151253687315634;0.234765051395007;0.523462262028914;0.0568438003220612
2020;1;20;0.203297399041752;0.0134438305709024;0.459439519852262;0.104867751217353;0.0994110329994864;0.211844923977219;0.486114466320409;0.432258184523809;0.145352096882709;0.44717333836858;0.515293507184673;0.0761677282377919;0.399664466446645;0.190781710914454;0.411986049926579;0.504583052164489;0.0779468599033817
2020;1;21;0.242174880219028;0.020280847145488;0.472974684518313;0.0419842850818947;0.0821744189779147;0.209541599177944;0.463592623907879;0.409304315476191;0.165517305823428;0.468303751258812;0.463132280764;0.0457802547770701;0.495940594059406;0.193301376597837;0.359948604992658;0.466635482485737;0.120307971014493
2020;1;22;0.303521560574949;0.0211786372007366;0.546667974761465;0.0678452855245684;0.129517446712892;0.270514394691468;0.489129121874623;0.399728422619048;0.225480302010914;0.453303751258812;0.559609544083732;0.0457802547770701;0.479251925192519;0.168117010816126;0.18226872246696;0.539120810584218;0.0725603864734299
2020;1;23;0.310123203285421;0.0187384898710866;0.558359418282549;0.054826803895529;0.132911691063174;0.238779455561942;0.568290252445948;0.404862351190476;0.207912835463856;0.410849068479356;0.563575838211815;0.0609076433121019;0.445657315731573;0.174459193706981;0.320851688693098;0.570734413021696;0.061039653784219
2020;1;24;0.314360027378508;0.0121777163904236;0.54917674669129;0.140538955289951;0.0987528890600925;0.247228608251911;0.548783065587631;0.417686011904762;0.202651939896838;0.448476208459215;0.509907471468275;0.0342383227176221;0.535;0.212277040314651;0.395466226138032;0.535555078420547;0.071063808373591
2020;1;25;0.238415468856947;0.0118554327808471;0.460838027085257;0.0928447321823816;0.0921169587827426;0.210011843182333;0.391361678141482;0.400691964285714;0.106124317859012;0.126114048338369;0.517564115073029;0.0610403397027601;0.499535203520352;0.214208456243854;0.282580763582966;0.569609737643907;0.064585346215781
2020;1;26;0.137546201232033;0.014755985267035;0.243992228377962;0.0290825586542718;0.0548457562917309;0.143694376230036;0.299875186214116;0.398656994047619;0.0871365029528295;0.0860152316213495;0.489888031458814;0.0380865180467091;0.491168866886689;0.12708947885939;0.222191629955947;0.547785923153999;0.043329307568438
2020;1;27;0.282575290896646;0.014963167587477;0.382215527854725;0.117229969012838;0.0860413456599897;0.136780047721058;0.367017957080163;0.374661458333333;0.138325110263886;0.459031344410876;0.596468467269824;0.053343949044586;0.354466446644664;0.296742871189774;0.295888399412629;0.628241109952355;0.0883866747181965
2020;1;28;0.219356605065024;0.0137661141804788;0.388359956909819;0.077089973439575;0.0406302966101695;0.17002150930909;0.306543664693804;0.36796875;0.132802571578082;0.392067598187311;0.639377431849092;0.0494984076433121;0.445492299229923;0.158788102261554;0.283590308370044;0.648536388360632;0.0809078099838969
2020;1;29;0.20709787816564;0.0165285451197053;0.422100877192982;0.0950818946436476;0.0317597586029789;0.161626783008517;0.368522768450296;0.382023809523809;0.131120580100172;0.374278700906344;0.623535391165514;0.0457802547770701;0.43253300330033;0.195046705998033;0.314977973568282;0.627970165429524;0.0901207729468599
2020;1;30;0.193025325119781;0.0236878453038674;0.31004162819329;0.0680987162461266;0.0593559803543914;0.117946339934166;0.314671659218102;0.421194196428571;0.126177394034537;0.437180891238671;0.618214357518775;0.0457802547770701;0.445137513751375;0.153834808259587;0.272393538913363;0.656731182136065;0.104453502415459
2020;1;31;0.15378507871321;0.0110957642725599;0.273090181594337;0.118323926516158;0.0347667886492039;0.140498458644652;0.26198313000765;0.532730654761905;0.128158406219631;0.356403575025176;0.53771651587724;0.0457802547770701;0.471633663366337;0.184783677482793;0.290106461086637;0.551533137026358;0.0810567632850242
2020;2;1;0.0810831622176591;0.0143186003683241;0.160317713142505;0.0664741035856573;0.0340701239085773;0.127690840691781;0.224775536497967;0.571607142857143;0.0758484712566345;0.13597998489426;0.35329996747679;0.0342383227176221;0.468487348734873;0.162450835791544;0.0867290748898678;0.408753041735681;0.0538013285024155
2020;2;2;0.0869318959616701;0.0125920810313076;0.111836872883964;0.0592895086321381;0.0668784508217771;0.115174948186077;0.234171800136893;0.556651785714286;0.0508428646183748;0.11050415407855;0.495196794985512;0.0457802547770701;0.494515951595159;0.0891470009832842;0.0115638766519824;0.455488415843609;0.117936795491143
2020;2;3;0.175299452429843;0.0188766114180479;0.169243998153278;0.124659694555113;0.0487986325115562;0.141957085880488;0.271676329669445;0.587548363095238;0.0998075054197503;0.208901057401813;0.663828765300692;0.102842356687898;0.491248624862486;0.165207472959685;0.0134911894273128;0.642261210968652;0.131618357487923
2020;2;4;0.196505817932923;0.0225598526703499;0.199305709449061;0.0437007525453741;0.0686777734976887;0.118712663496874;0.27327676450457;0.59007068452381;0.13413882036331;0.193074647532729;0.688871666371001;0.25786093418259;0.454284928492849;0.116900196656834;0.0636013215859031;0.648868678813161;0.162228260869565
2020;2;5;0.2439681724846;0.0950276243093923;0.314092028316405;0.0427595174856131;0.0850251187724705;0.170829196927739;0.378049885251842;0.365390625;0.153285490020184;0.127916037260826;0.622256120276743;0.33593949044586;0.439997249724973;0.14254633726647;0.0154185022026432;0.577469684886408;0.168505434782609
2020;2;6;0.187953456536619;0.20828729281768;0.338639966143429;0.0374811863656485;0.0993688206214689;0.207109828099692;0.475605950799211;0.171990327380952;0.153575166330268;0.231300981873112;0.645612012891018;0.17161889596603;0.415899339933993;0.138974926253687;0.116281204111601;0.660749340531256;0.0885980273752013
2020;2;7;0.12821697467488;0.194014732965009;0.321289242843952;0.121300907481186;0.0706975475089882;0.238603114060296;0.403938680194871;0.0178769841269841;0.155911265605143;0.42741503021148;0.649689033765005;0.16786093418259;0.453523102310231;0.173058013765978;0.00825991189427313;0.67242807189743;0.101895128824477
2020;2;8;0.0745636550308008;0.182872928176796;0.182399276700523;0.0378237051792829;0.0842612031330252;0.178146280718254;0.220849941619358;0.00357142857142857;0.0885942289003514;0.240883056394763;0.528267074685116;0.121961252653928;0.47014301430143;0.0896632251720747;0.180616740088106;0.561823916733125;0.0821225845410628
2020;2;9;0.0521954140999316;0.11878453038674;0.131763311788243;0.0303369853917663;0.0731826206985105;0.126928871240225;0.200678423320047;0.00357142857142857;0.0683729535770352;0.149792296072508;0.346632103364674;0.0912553078556263;0.446735423542354;0.0649459193706981;0.0565345080763583;0.324829253829008;0.0750040257648953
2020;2;10;0.12606605065024;0.0257826887661142;0.204298476454294;0.110635236830456;0.0751783994607088;0.14794616576972;0.254479204412771;0.0503273809523809;0.119888614786574;0.248691465256798;0.413903686949323;0.0610217622080679;0.486823432343234;0.104879547689282;0.00523127753303965;0.479188393350101;0.102826086956522
2020;2;11;0.120888090349076;0.0239180478821363;0.218727916281933;0.101396635679504;0.0728695589368259;0.2032107215633;0.264041550911946;0.151324404761905;0.120178291096658;0.266593655589124;0.504300204009225;0.0610403397027601;0.501980198019802;0.109734513274336;0.013215859030837;0.540094677218167;0.0630193236714976
2020;2;12;0.117999657768652;0.0229051565377532;0.244042782394583;0.116772908366534;0.0684253819979456;0.277104341919641;0.284127511374159;0.279029017857143;0.11436607610077;0.36482943101712;0.560329016616404;0.0838667728237792;0.544788228822882;0.151031710914454;0.0149596182085169;0.607191787824878;0.0804297504025765
2020;2;13;0.122286105407255;0.0156307550644567;0.268983610341644;0.110329238601151;0.0688021635850026;0.154152951216539;0.366866972661755;0.388489583333333;0.119701726844584;0.36778386203424;0.676016838152682;0.0915605095541401;0.487161716171617;0.136848574237955;0.104809104258443;0.699803693024968;0.10443538647343
2020;2;14;0.209733059548255;0.0226749539594843;0.386121960603263;0.195422200088535;0.0780591936312275;0.23988322273891;0.405695132262351;0.391614583333333;0.130102040816327;0.32069612286002;0.67992652711253;0.12208067940552;0.525189768976898;0.122099311701082;0.0767254038179148;0.72395609676298;0.0861201690821256
2020;2;15;0.0344849418206708;0.026427255985267;0.175942828562635;0.0626748561310314;0.0492165029532614;0.123230053816814;0.284676088094375;0.407366071428571;0.08656649472976;0.136888217522659;0.49476227012004;0.0763004246284501;0.456727172717272;0.120821042281219;0.0176211453744493;0.632026665030775;0.104407206119163
2020;2;16;0.0247826830937714;0.0333333333333333;0.102968144044321;0.0561802788844621;0.0352092161016949;0.0985008795304527;0.195741232838104;0.455412946428571;0.0677842565597668;0.167754279959718;0.364242977943351;0.0457802547770701;0.374169416941694;0.0794684119960669;0.0142254038179148;0.366145737480318;0.0549134460547504
2020;2;17;0.14031485284052;0.0359806629834254;0.291003924284395;0.188473328906596;0.0562239182074987;0.139124736576275;0.321038168860974;0.493143601190476;0.12667264708081;0.368768882175226;0.495600688900716;0.0914304670912951;0.47529702970297;0.0985355211406096;0.0138582966226138;0.533052675704967;0.111416062801932
2020;2;18;0.120258384668036;0.0329650092081031;0.21666405047707;0.0847919433377601;0.0698818695428865;0.205209258581953;0.288601682972984;0.558117559523809;0.113188682066233;0.358903575025176;0.516092011117025;0.0763004246284501;0.446284378437844;0.142883480825959;0.0771842878120411;0.599531214853894;0.0745591787439613
2020;2;19;0.141250855578371;0.0469383057090239;0.271616189596799;0.125917994687915;0.0630664162814586;0.219889144330076;0.382856222571164;0.618106398809524;0.124504746953727;0.303442849949648;0.638880373721247;0.10682059447983;0.486454895489549;0.161675762045231;0.306075624082232;0.729530908124246;0.0846869967793881
2020;2;20;0.127145790554415;0.0245165745856354;0.254593644198215;0.143913235945108;0.0714686857986646;0.215659125346152;0.373404597978822;0.624575892857143;0.114422142483367;0.25492195367573;0.570863077286973;0.152470806794055;0.445937843784378;0.194936086529007;0.0179882525697504;0.631428542216224;0.0891113123993559
2020;2;21;0.147315195071869;0.0487569060773481;0.217111803631887;0.170611443116423;0.0745841358500257;0.196085218663462;0.390803035793373;0.636209077380952;0.123626373626374;0.362265231621349;0.493027910827272;0.1526008492569;0.486358635863586;0.202126352015733;0.147944199706314;0.547734801545917;0.0995813204508857
2020;2;22;0.0410831622176591;0.0285451197053407;0.124984533702678;0.0595589862771138;0.030538167693888;0.162266837347824;0.207231147078955;0.637395833333333;0.0858095985647006;0.153751888217523;0.373974528413459;0.1526008492569;0.380423542354235;0.153515240904621;0.0597466960352423;0.397718442631331;0.039176731078905
2020;2;23;0.0467214236824093;0.0301335174953959;0.0815100030778701;0.0509168880035414;0.0621603749357987;0.133638556525071;0.167950034223135;0.624936755952381;0.0389381027136129;0.128960221550856;0.438678907220153;0.137319532908705;0.348886138613861;0.122664700098328;0.00908590308370044;0.440126372615177;0.0549617552334944
2020;2;24;0.181837782340862;0.016390423572744;0.228334949215143;0.131708720672864;0.105930598356446;0.189434313879165;0.298778032773684;0.619933035714286;0.109217313298946;0.305178121852971;0.602389125421324;0.254145435244161;0.3803300330033;0.174631268436578;0.302588105726872;0.635955360611823;0.166783413848631
2020;2;25;0.141777891854894;0.00819521178637201;0.230506848261003;0.105138335546702;0.0792377696456086;0.121255464409495;0.32204473165036;0.645215773809524;0.114319354115272;0.323114929506546;0.664376692685235;0.339787685774947;0.432230473047305;0.156305309734513;0.0109214390602056;0.704013557450463;0.142543276972625
2020;2;26;0.241897672826831;0.0141574585635359;0.317546937519237;0.102379371403276;0.140142125706215;0.161300224672135;0.453466602246648;0.573247767857143;0.137343948568438;0.326297834843907;0.701630610253681;0.313460721868365;0.460283278327833;0.170624385447394;0.0183553597650514;0.73453826963581;0.143888888888889
2020;2;27;0.319443874058864;0.0235036832412523;0.407114496768236;0.0984451084550686;0.195720499486389;0.138018792343731;0.527957281475218;0.40711681547619;0.139035284443448;0.384531722054381;0.717396590976287;0.24416135881104;0.460563806380638;0.204080629301868;0.144915565345081;0.688073840050713;0.142604669887279
2020;2;28;0.152164613278576;0.0249769797421731;0.2489135118498;0.0724894864984506;0.0698534604519774;0.172945294947489;0.417044127712687;0.356979166666667;0.116814308140839;0.376876258811682;0.703640322866773;0.228771231422505;0.476482398239824;0.29352261553589;0.0174375917767988;0.688659182463244;0.120475040257649
2020;2;29;0.0475872689938398;0.0216850828729282;0.13825323176362;0.0460115095174856;0.0756542918592707;0.0878093595973318;0.247916415025969;0.253712797619048;0.0626448381550422;0.252808408862034;0.583894831766306;0.182720276008493;0.237260726072607;0.21495685840708;0.0131240822320117;0.545222174508721;0.120868558776167
2020;3;1;0.0891666666666667;0.0267034990791897;0.111529547553093;0.0434600486941124;0.0477541570364664;0.0923506975286065;0.265959053025728;0.179341517857143;0.0527397772295731;0.142483006042296;0.495890529832653;0.125666135881104;0.226416391639164;0.0504793510324484;0.012848751835536;0.492809745823365;0.0974325684380032
2020;3;2;0.24063826146475;0.012914364640884;0.288281163434903;0.123695219123506;0.0934417533384694;0.149666039674661;0.377113781857712;0.173125;0.14850115870524;0.361534491440081;0.651902134705221;0.137237261146497;0.30959295929593;0.127986725663717;0.0193649045521292;0.680103981350837;0.145346215780998
2020;3;3;0.256237166324435;0.0176104972375691;0.339493844259772;0.136022576361222;0.146369173728814;0.146933834926938;0.357556266859927;0.187284226190476;0.159050983030575;0.524648791540786;0.631946144521317;0.148606687898089;0.429364686468647;0.147676991150442;0.0540565345080764;0.679148007279717;0.135195249597424
2020;3;4;0.261741957563313;0.0162753222836096;0.363269929208987;0.0696447543160691;0.0923432684899846;0.158278471532821;0.406173249587309;0.218247767857143;0.148716079838529;0.647782603222558;0.639231018272131;0.0915605095541401;0.456438393839384;0.173856932153392;0.195301027900147;0.682948898840562;0.142252415458937
2020;3;5;0.191235455167693;0.0435773480662983;0.337736688211757;0.148494909251881;0.0736247271443246;0.132238709789783;0.435902081571848;0.226875;0.160424609404201;0.667387336354482;0.674482807048667;0.114116242038217;0.324656215621562;0.211015732546706;0.27670704845815;0.725661002392491;0.131486513687601
2020;3;6;0.208663586584531;0.0714088397790055;0.331789704524469;0.174220340858787;0.109049579481253;0.160577442220945;0.470100052341265;0.197775297619048;0.125878373327353;0.643980991943605;0.701337265685057;0.1526008492569;0.34028602860286;0.155703048180924;0.04643906020558;0.716410547410179;0.0949386070853462
2020;3;7;0.123497604380561;0.0715009208103131;0.169002616189597;0.0670075254537406;0.0434248202362609;0.174144852569796;0.433093771389459;0.129862351190476;0.0952754728264932;0.552775050352467;0.643299006563775;0.1526008492569;0.370550055005501;0.110176991150442;0.165840675477239;0.666462180234341;0.135486111111111
2020;3;8;0.0799520876112252;0.0896178637200737;0.108335487842413;0.0408704072598495;0.0644213052131484;0.145187836355086;0.35353001570238;0.0329464285714286;0.0829969350377514;0.500945996978852;0.440607533558039;0.106687898089172;0.224169416941694;0.0730027040314651;0.0607562408223201;0.436798355929084;0.116823671497585
2020;3;9;0.26598733744011;0.146431860036832;0.314252616189597;0.164534085878707;0.0864652349768875;0.19518391765505;0.467895679832508;0.00338913690476191;0.139848246991104;0.561101460221551;0.573061335816924;0.13734076433121;0.280893839383938;0.120587512291052;0.0851688693098385;0.604249739279799;0.153503421900161
2020;3;10;0.160059890485969;0.151611418047882;0.182255232379194;0.050242363877822;0.0778541506163328;0.206415347370988;0.392755767604783;0.00355654761904762;0.10540479928235;0.465438695871098;0.588074625983088;0.0912420382165605;0.358338833883388;0.118090462143559;0.138491189427313;0.6323563994029;0.106823671497585
2020;3;11;0.214426762491444;0.172674953959484;0.183095183133272;0.108095396193006;0.0860865273497688;0.23508063813853;0.359690179973427;0.000870535714285714;0.102900500859685;0.4130110775428;0.539303737212465;0.0610403397027601;0.513396589658966;0.155776794493609;0.213013950073421;0.560829601455943;0.105219404186795
2020;3;12;0.164637234770705;0.167633517495396;0.183612957833179;0.0788960823373174;0.0598758506676939;0.20672013515161;0.38648991424085;0.00064360119047619;0.0890053823727293;0.406272029204431;0.525451274318491;0.0761703821656051;0.450745324532453;0.118448869223206;0.0425844346549192;0.596967466208617;0.124634661835749
2020;3;13;0.188759411362081;0.181560773480663;0.163117420744845;0.0797360557768924;0.0764865016692347;0.16816883501402;0.396661231227604;0.00166542658730159;0.100284069671825;0.344571374622357;0.568062281946662;0.114254246284501;0.380415291529153;0.149029006882989;0.180616740088106;0.596011492137497;0.125264694041868
2020;3;14;0.138735455167693;0.221086556169429;0.123086334256694;0.0848395307658256;0.0851593798151001;0.169934427086055;0.339458267906752;0.00178199404761905;0.0671114599686028;0.162892749244713;0.603612160723789;0.125875796178344;0.196413641364136;0.156944444444444;0.103616005873715;0.67606281823201;0.113011272141707
2020;3;15;0.0623596851471595;0.239111418047882;0.0777044475223145;0.0660668437361664;0.0747817957113508;0.122929620147343;0.247760397793614;0.00182291666666667;0.0512727068849518;0.119806143001007;0.405695597540063;0.0800690021231422;0.120217271727173;0.050405604719764;0.0680983847283407;0.431059955421958;0.0937811996779388
2020;3;16;0.118463381245722;0.241965930018416;0.182347799322869;0.121440903054449;0.0557013995891115;0.190572913945347;0.390918790514152;0.00133308531746032;0.109226657696045;0.316501762336354;0.580917228431199;0.0686305732484076;0.107431243124312;0.180104351032448;0.0373531571218796;0.633337934278061;0.132650966183575
2020;3;17;0.147944900752909;0.21323664825046;0.135562788550323;0.110496347941567;0.0618128852080123;0.164631119703224;0.33829568788501;0.00119047619047619;0.0882858637960679;0.294840130916415;0.52672265093726;0.083864118895966;0.150632563256326;0.119088003933137;0.416941997063142;0.551832198433634;0.11550422705314
2020;3;18;0.178473648186174;0.183264272559853;0.159463835026162;0.0810546702080567;0.0687894838212635;0.232200393611648;0.365100454966381;0.00320436507936508;0.0885568513119534;0.227037386706949;0.531979909526344;0.0915074309978769;0.156644664466447;0.140164700098328;0.101413362701909;0.579951638958755;0.091826690821256
2020;3;19;0.215915468856947;0.109875690607735;0.203227069867652;0.1359899291722;0.107371757832563;0.178964853614783;0.352191287192495;0.12389880952381;0.0979199372056515;0.281866188318228;0.624209759919579;0.102945859872611;0.203074807480748;0.242096853490659;0.0476321585903084;0.576403799357913;0.134130434782609
2020;3;20;0.19065537303217;0.0720994475138122;0.164447137580794;0.103302899513059;0.097745489856189;0.183543201490848;0.39169384386198;0.205877976190476;0.102872467668386;0.261699395770393;0.68256130625037;0.102945859872611;0.199804730473047;0.145587512291052;0.0252386196769457;0.651843956403493;0.107576489533011
2020;3;21;0.107912388774812;0.0839318600368324;0.0974418282548476;0.0625232403718459;0.0657214625064201;0.175296514969434;0.254373515319886;0.269386160714286;0.0506653210734843;0.11266364551863;0.617163488262078;0.0915074309978769;0.24509900990099;0.0678834808259587;0.0254221732745962;0.62335899638059;0.104536030595813
2020;3;22;0.0821030116358659;0.0917817679558011;0.10958433364112;0.0697664895971669;0.03976614663585;0.142660274831496;0.211040987236784;0.303415178571429;0.0571783658518352;0.0530721299093656;0.512246038081722;0.0686305732484076;0.28198294829483;0.0974311701081613;0.0305616740088106;0.540005214404024;0.0757266505636071
2020;3;23;0.151170431211499;0.141919889502762;0.143736995998769;0.0845528995130589;0.0702084135850026;0.157390232857864;0.285285058581954;0.388098958333333;0.0775398071316439;0.175997608257805;0.600543167169298;0.0800690021231422;0.208151815181518;0.116543756145526;0.189702643171806;0.614374373760301;0.121185587761675
2020;3;24;0.179587611225188;0.227094843462247;0.173482379193598;0.0800016600265604;0.0721056432973806;0.176694184649146;0.372961710351492;0.429419642857143;0.0863328848022726;0.238028071500504;0.547630403287801;0.0683519108280255;0.162252475247525;0.105420353982301;0.128762848751836;0.56138682698403;0.0832155797101449
2020;3;25;0.192048254620123;0.239180478821363;0.200167359187442;0.0904183266932271;0.0598232858243452;0.202934235505164;0.336121512259935;0.485598958333333;0.0917713239141811;0.192874496475327;0.565758204718822;0.0683731422505308;0.189606710671067;0.13822517207473;0.0842511013215859;0.532411099523547;0.113303140096618
2020;3;26;0.221244010951403;0;0.174248307171437;0.110694997786631;0.0834057203389831;0.110065398749499;0.357490840278617;0.586212797619048;0.109553711594528;0.177027945619335;0.648448687244989;0.0686305732484076;0.0858690869086909;0.0808013765978368;0.112151248164464;0.620797803815717;0.130919887278583
2020;3;27;0.200263518138261;0;0.171914742997846;0.177483399734396;0.0802765472521828;0.182546110037097;0.441141240890607;0.632247023809524;0.110590939672572;0.209449269889225;0.635386094849506;0.0800690021231422;0.117535753575358;0.0633603736479843;0.0207415565345081;0.605052348526675;0.129785628019324
2020;3;28;0.101979808350445;0.000414364640883978;0.0831130347799323;0.0425996015936255;0.0775193406522856;0.165628211156974;0.285410878930628;0.668872767857143;0.105946774314121;0.142470417925478;0.521543448051564;0.114203821656051;0.148864136413641;0.129338741396264;0.0256057268722467;0.508890047645339;0.0923862721417069
2020;3;29;0.0927977412731006;0.0715469613259669;0.0738678054786088;0.0447902833111996;0.0757148818695429;0.0710634481077033;0.228917542376293;0.64382068452381;0.102293115048217;0.195983761329305;0.515787638223641;0.0684925690021231;0.0475577557755776;0.0594478859390364;0.0258810572687225;0.523004723636587;0.0829951690821256
2020;3;30;0.242402464065708;0.115814917127072;0.171167897814712;0.176038069942452;0.0986259309193631;0.109447114965951;0.4283478278375;0.679073660714286;0.111394557823129;0.229622356495468;0.674783055407723;0.0794930997876858;0.0751650165016502;0.143203048180924;0.0290932452276065;0.637966995889823;0.124492753623188
2020;3;31;0.222847364818617;0.135128913443831;0.149019929208987;0.145902501106684;0.106289724576271;0.100262117491335;0.435509522083988;0.610505952380952;0.108451072736787;0.230485271903323;0.605218822068476;0.0798513800424629;0.156314631463146;0.172996558505408;0.0446035242290749;0.468120565200499;0.0987902576489533
